Date,Open,dOpen,logTransform
2015-07-02,123.318,1.0074341546304164,0.007406657497414471
2015-07-03,123.054,0.9978591933051136,-0.0021431014972759705
2015-07-06,122.39399999999999,0.9946365010483201,-0.005377934150768496
2015-07-07,122.652,1.0021079464679643,0.0021057278660573755
2015-07-08,122.53399999999999,0.9990379284479666,-0.0009625346399086491
2015-07-09,120.90100000000001,0.9866730866535004,-0.013416513609896884
2015-07-10,121.697,1.0065838992233314,0.006562320023903956
2015-07-13,122.5,1.0065983549306885,0.006576681075743711
2015-07-14,123.581,1.0088244897959184,0.008785781539572029
2015-07-15,123.33,0.997968943445999,-0.0020331219464569286
2015-07-16,123.89200000000001,1.0045568799156734,0.004546528772422682
2015-07-17,124.163,1.0021873890162398,0.0021850001638177565
2015-07-20,124.13600000000001,0.9997825439140485,-0.00021747973295431684
2015-07-21,124.287,1.0012164078107881,0.0012156685862120325
2015-07-22,123.866,0.9966126787194155,-0.003393071241628954
2015-07-23,124.06200000000001,1.0015823551257004,0.0015811045209218977
2015-07-24,123.87700000000001,0.9985088101110735,-0.0014923028190999877
2015-07-27,123.76,0.9990555147444642,-0.0009449315627773074
2015-07-28,123.27,0.9960407239819004,-0.0039671347013827025
2015-07-29,123.56700000000001,1.0024093453394987,0.002406447520647068
2015-07-30,123.959,1.0031723680270621,0.003167346684507538
2015-07-31,124.073,1.0009196589194813,0.0009192362923126054
2015-08-03,124.042,0.9997501470908257,-0.00024988412761257325
2015-08-04,123.943,0.9992018832330984,-0.0007984354316540989
2015-08-05,124.30799999999999,1.0029449020920906,0.002940574362336402
2015-08-06,124.78399999999999,1.003829198442578,0.0038218857241768397
2015-08-07,124.755,0.9997675984100526,-0.00023242859938169385
2015-08-10,124.35,0.9967536371287724,-0.0032516437393468375
2015-08-11,124.616,1.002139123441898,0.002136838774891124
2015-08-12,125.08,1.0037234384027733,0.0037165235653358157
2015-08-13,124.29899999999999,0.993755996162456,-0.006263579157629559
2015-08-14,124.384,1.0006838349463794,0.000683601237801739
2015-08-17,124.37799999999999,0.9999517622845381,-4.823887893793072e-05
2015-08-18,124.434,1.0004502403962117,0.00045013906841791126
2015-08-19,124.39299999999999,0.9996705080604978,-0.000329546233897961
2015-08-20,123.92200000000001,0.9962136133062152,-0.003793573202217741
2015-08-21,123.46,0.9962718484207806,-0.0037351184574271894
2015-08-24,121.744,0.9861007613802042,-0.013996737531582815
2015-08-25,118.83200000000001,0.9760809567617296,-0.02420974850722627
2015-08-26,118.65799999999999,0.9985357479466809,-0.001465325117976285
2015-08-27,119.986,1.0111918286166968,0.011129663500329947
2015-08-28,120.98200000000001,1.008300968446319,0.008266704890952886
2015-08-31,121.29,1.0025458332644526,0.0025425981205420595
2015-09-01,121.113,0.9985406876082117,-0.0014603782251654954
2015-09-02,119.723,0.988523114777109,-0.011543252955320993
2015-09-03,120.62299999999999,1.0075173525554821,0.00748923807051144
2015-09-04,120.11,0.9957470797443274,-0.004261989644415322
2015-09-07,119.149,0.9919990009158272,-0.008033178839074697
2015-09-08,119.42299999999999,1.002299641625192,0.0022970014961820914
2015-09-09,120.07799999999999,1.0054847056262195,0.005469719400036757
2015-09-10,120.234,1.0012991555488933,0.001298312376518856
2015-09-11,120.66,1.0035430909726035,0.0035368290125539076
2015-09-14,120.79,1.0010774075915798,0.0010768276045715075
2015-09-15,120.32,0.9961089494163423,-0.0038986404156574205
2015-09-16,120.4,1.0006648936170215,0.0006646726731911818
2015-09-17,120.537,1.0011378737541528,0.0011372268664837208
2015-09-18,120.073,0.9961505595792163,-0.0038568685855397762
2015-09-21,120.0,0.9993920365111224,-0.0006081483736187442
2015-09-23,120.09100000000001,1.0007583333333334,0.0007580459438933442
2015-09-24,120.22,1.0010741854093979,0.0010736088850767122
2015-09-25,120.264,1.0003659956745965,0.000365928714517154
2015-09-28,120.35,1.0007150934610523,0.0007148379035476417
2015-09-29,119.79299999999999,0.9953718321562111,-0.004638910972735978
2015-09-30,119.85799999999999,1.0005426026562487,0.0005424555006563784
2015-10-01,119.869,1.0000917752674,9.177105630769044e-05
2015-10-02,119.821,0.999599562856118,-0.00040051734024493176
2015-10-05,120.0,1.0014938950601313,0.0014927803089820242
2015-10-06,120.45,1.00375,0.003742986278834297
2015-10-07,120.22,0.9980904939809049,-0.001911331449864444
2015-10-08,119.93,0.9975877557810681,-0.0024151583673862765
2015-10-09,119.92399999999999,0.9999499708163094,-5.003043519192135e-05
2015-10-12,120.15899999999999,1.0019595743971181,0.0019576569357394077
2015-10-13,120.02799999999999,0.9989097778776455,-0.0010908168467863627
2015-10-14,119.742,0.9976172226480489,-0.0023856206834876117
2015-10-15,118.82,0.9923001119072672,-0.007729685286307971
2015-10-16,119.08200000000001,1.0022050159905742,0.002202588510581402
2015-10-19,119.24,1.0013268168153036,0.0013259373716939646
2015-10-20,119.48100000000001,1.0020211338477023,0.002019094104620589
2015-10-21,119.795,1.002628032908998,0.002624585668832211
2015-10-22,119.861,1.0005509411912017,0.000550789478824119
2015-10-23,120.89,1.008584944227063,0.008548303151753029
2015-10-26,121.314,1.0035073207047729,0.0035011843993181797
2015-10-27,120.95700000000001,0.9970572234037293,-0.002947115076861837
2015-10-28,120.47200000000001,0.9959903106062485,-0.00401774975183848
2015-10-29,120.87899999999999,1.0033783783783783,0.003372684478639156
2015-10-30,121.036,1.0012988194806378,0.001297976744245542
2015-11-02,120.51,0.9956541855315774,-0.004355284968102443
2015-11-03,120.804,1.002439631565845,0.0024366604959859183
2015-11-04,121.08,1.002284692559849,0.002282086618231302
2015-11-05,121.527,1.0036917740336968,0.00368497616160689
2015-11-06,121.695,1.0013824088474166,0.001381454200013273
2015-11-09,123.194,1.012317679444513,0.012242434099633409
2015-11-10,123.04899999999999,0.9988229946263616,-0.0011776985884616273
2015-11-11,123.089,1.0003250737511074,0.0003250209260832316
2015-11-12,122.745,0.997205274232466,-0.002798638304938209
2015-11-13,122.57,0.9985742800114057,-0.0014267372943810128
2015-11-16,122.301,0.9978053357265237,-0.002197076078493884
2015-11-17,123.26,1.0078413095559318,0.007810726259517396
2015-11-18,123.44,1.0014603277624532,0.001459262520808158
2015-11-19,123.514,1.000599481529488,0.0005993019122172178
2015-11-20,122.9,0.995028903606069,-0.004983493395133368
2015-11-23,122.92,1.0001627339300243,0.00016272069029466457
2015-11-24,122.945,1.0002033843150016,0.0002033636352156744
2015-11-25,122.515,0.9965025011183863,-0.0035036294293904384
2015-11-26,122.675,1.0013059625351997,0.0013051105078578334
2015-11-27,122.63,0.9996331770939474,-0.0003668902020324542
2015-11-30,122.82,1.0015493761722254,0.001548177127318489
2015-12-01,123.2,1.0030939586386582,0.003089182198166287
2015-12-02,122.91,0.9976461038961039,-0.002356670872530036
2015-12-03,123.22,1.0025221706940037,0.002518995359535233
2015-12-04,122.64,0.9952929719201429,-0.004718141022865912
2015-12-07,123.194,1.0045172863666014,0.004507114051212656
2015-12-08,123.3,1.0008604315145218,0.0008600615555272048
2015-12-09,122.93,0.996999188969992,-0.0030053224910488907
2015-12-10,121.691,0.989921093305133,-0.010130042762201577
2015-12-11,121.70299999999999,1.0000986104149032,9.860555321586421e-05
2015-12-14,120.884,0.9932705027813613,-0.006752242384832375
2015-12-15,121.12,1.0019522848350486,0.0019503816037072408
2015-12-16,121.671,1.004549207397622,0.004538891029348959
2015-12-17,122.48100000000001,1.0066572971373622,0.006635235195912184
2015-12-18,122.455,0.9997877221773173,-0.0002123003568087929
2015-12-21,121.29299999999999,0.9905107998856723,-0.00953450943434963
2015-12-22,121.20700000000001,0.9992909730982004,-0.0007092783802503916
2015-12-23,121.027,0.998514937256099,-0.0014861665425198462
2015-12-24,120.94,0.9992811521396052,-0.0007191063554044551
2015-12-25,120.325,0.9949148338018853,-0.005098139655893725
2015-12-28,120.24600000000001,0.9993434448369001,-0.0006567707898267484
2015-12-29,120.335,1.0007401493604775,0.0007398755850210872
2015-12-30,120.529,1.0016121660364816,0.0016108678918462078
2015-12-31,120.45,0.9993445560819388,-0.0006556588153332262
2016-01-01,120.288,0.9986550435865504,-0.00134586167911288
2016-01-04,120.31700000000001,1.0002410880553338,0.00024105899827874883
2016-01-05,119.47399999999999,0.9929935088142157,-0.007031151902725475
2016-01-06,119.1,0.996869611798383,-0.0031352981160664255
2016-01-07,118.609,0.9958774139378673,-0.0041311073479388385
2016-01-08,117.53,0.9909028825805799,-0.009138748868552822
2016-01-11,117.073,0.9961116310729174,-0.0038959482874850724
2016-01-12,117.681,1.0051933409069556,0.0051799020204659945
2016-01-13,117.831,1.0012746322685906,0.0012738206145142996
2016-01-14,117.4,0.9963422189406863,-0.003664487098261792
2016-01-15,118.223,1.0070102214650767,0.0069857640971015
2016-01-18,117.01,0.9897397291559172,-0.010313270260230965
2016-01-19,117.397,1.0033074096231092,0.0033019521739374837
2016-01-20,117.56,1.0013884511529254,0.0013874881459124474
2016-01-21,117.208,0.9970057842803675,-0.002998707351704705
2016-01-22,117.925,1.0061173298750938,0.006098694971313442
2016-01-25,118.56,1.0053847784608863,0.0053703323774514835
2016-01-26,118.235,0.9972587719298245,-0.002744992116154523
2016-01-27,118.384,1.0012602021398063,0.0012594087515727602
2016-01-28,118.48200000000001,1.0008278145695366,0.0008274721200326147
2016-01-29,118.93,1.0037811650714876,0.003774034435926392
2016-02-01,121.34200000000001,1.020280837467418,0.020077920250006764
2016-02-02,120.854,0.9959783092416474,-0.004029799504511966
2016-02-03,119.85,0.9916924553593592,-0.008342244604255407
2016-02-04,118.164,0.9859324155193994,-0.014167470826727918
2016-02-05,116.852,0.9888967875156562,-0.011165313254641427
2016-02-08,116.949,1.0008301098825865,0.0008297655319306328
2016-02-09,115.65,0.9888925942077317,-0.011169553653506258
2016-02-10,115.185,0.9959792477302205,-0.0040288572268316085
2016-02-11,113.23899999999999,0.9831054390762685,-0.017038902047746433
2016-02-12,112.48299999999999,0.9933238548556592,-0.006698530287940894
2016-02-15,113.675,1.01059715690371,0.010541400596144909
2016-02-16,114.318,1.0056564767978888,0.005640539005928344
2016-02-17,114.134,0.9983904546965483,-0.0016108420130890226
2016-02-18,114.291,1.0013755760772425,0.0013746308392022693
2016-02-19,113.271,0.9910754127621598,-0.00896464990649948
2016-02-22,112.52600000000001,0.993422853157472,-0.006598871583088925
2016-02-23,112.95299999999999,1.0037946785631764,0.003787496932730004
2016-02-24,111.911,0.9907749240834685,-0.009267890444301392
2016-02-25,112.065,1.0013760935028728,0.001375147553918528
2016-02-26,113.13799999999999,1.0095748003390888,0.009529252448820365
2016-02-29,113.719,1.0051353214658205,0.005122180671477549
2016-03-01,112.421,0.9885859003332778,-0.011479740467430803
2016-03-02,113.92,1.0133338077405467,0.01324569491492425
2016-03-03,113.491,0.9962341994382022,-0.0037729090404202445
2016-03-04,113.68,1.0016653302905076,0.0016639451655998188
2016-03-07,113.82,1.0012315270935959,0.0012307693861324449
2016-03-08,113.48200000000001,0.9970303988754176,-0.00297401913866296
2016-03-09,112.68,0.9929327999154051,-0.007092291028142821
2016-03-10,113.22,1.0047923322683705,0.004780885600341895
2016-03-11,112.839,0.9966348701642819,-0.0033708046196233576
2016-03-14,113.76299999999999,1.0081886581766941,0.008155313026340138
2016-03-15,113.82700000000001,1.0005625730685725,0.0005624148836680698
2016-03-16,113.101,0.9936218999007265,-0.006398527082932229
2016-03-17,112.794,0.9972856119751372,-0.002718078656087219
2016-03-18,111.384,0.9874993350710144,-0.012579455552895023
2016-03-21,111.44,1.0005027652086476,0.0005026388645658785
2016-03-22,112.14399999999999,1.0063173007896626,0.006297430286418723
2016-03-23,112.26100000000001,1.0010433014695392,0.0010427576088020006
2016-03-24,112.42399999999999,1.0014519735259795,0.0014509204316728603
2016-03-25,112.83,1.0036113285419483,0.0036048233519108304
2016-03-28,113.471,1.005681113179119,0.005665036515798574
2016-03-29,113.365,0.9990658406112575,-0.0009345959875474084
2016-03-30,112.647,0.9936664755435982,-0.006353666313423369
2016-03-31,112.345,0.9973190586522499,-0.0026845415069885895
2016-04-01,112.48,1.001201655614402,0.0012009342041609057
2016-04-04,111.705,0.9931098862019914,-0.006913960231636323
2016-04-05,111.244,0.9958730585023052,-0.004135480823052685
2016-04-06,110.369,0.9921344072489303,-0.007896689697007766
2016-04-07,109.73299999999999,0.9942375123449518,-0.005779154847538464
2016-04-08,108.516,0.9889094438318465,-0.011152514916776098
2016-04-11,108.31200000000001,0.9981200928895279,-0.0018816763535336033
2016-04-12,107.95,0.99665780338282,-0.0033477942319934456
2016-04-13,108.671,1.0066790180639185,0.006656812243316656
2016-04-14,109.414,1.006837150665771,0.00681388334573285
2016-04-15,109.32700000000001,0.9992048549545763,-0.0007954613409236073
2016-04-18,108.103,0.9888042295132948,-0.011258914867455515
2016-04-19,109.06,1.0088526682885768,0.008813713156428843
2016-04-20,109.181,1.0011094810196222,0.0011088660004151005
2016-04-21,109.83,1.0059442577005158,0.005926660301923959
2016-04-22,109.48100000000001,0.9968223618319222,-0.003182697581073631
2016-04-25,111.45299999999999,1.0180122578346926,0.01785195915082053
2016-04-26,111.10799999999999,0.9969045247772603,-0.003100276116091144
2016-04-27,111.234,1.0011340317528892,0.0011333892246000044
2016-04-28,111.516,1.0025351960731432,0.002531987884692438
2016-04-29,108.09,0.9692779511460239,-0.03120386493509102
2016-05-02,106.465,0.9849662318438338,-0.015147920789749702
2016-05-03,106.40299999999999,0.9994176489926265,-0.0005825206395815546
2016-05-04,106.696,1.0027536817570935,0.0027498973213130446
2016-05-05,106.94,1.0022868711104447,0.0022842602004921535
2016-05-06,107.35700000000001,1.0038993828314944,0.003891799944255754
2016-05-09,107.338,0.9998230203899139,-0.000176995272825325
2016-05-10,108.37,1.0096144888110457,0.009568563742888012
2016-05-11,109.21,1.0077512226630985,0.007721336274733016
2016-05-12,108.44,0.992949363611391,-0.00707560957917218
2016-05-13,109.12200000000001,1.0062891921800075,0.006269497742471158
2016-05-16,108.671,0.9958670112351312,-0.004141553168802931
2016-05-17,109.07,1.0036716327263022,0.003664908736518407
2016-05-18,109.02600000000001,0.9995965893462916,-0.0004034920456765038
2016-05-19,110.20100000000001,1.0107772457945812,0.010719585192830474
2016-05-20,109.912,0.9973775192602607,-0.002625925466158194
2016-05-23,110.066,1.0014011208967173,0.0014001402427366635
2016-05-24,109.34299999999999,0.9934312139988732,-0.006590455422547022
2016-05-25,110.16,1.007471900350274,0.0074441239785624095
2016-05-26,110.09899999999999,0.9994462599854756,-0.0005538933851471076
2016-05-27,109.68,0.9961943341901381,-0.0038129257811931943
2016-05-30,110.762,1.0098650619985412,0.009816719945985972
2016-05-31,110.854,1.0008306097759159,0.0008302650105130799
2016-06-01,110.65,0.99815974164216,-0.0018419537134993248
2016-06-02,109.40100000000001,0.9887121554450972,-0.01135203578312989
2016-06-03,108.919,0.9955941901810769,-0.004415544000828262
2016-06-06,106.695,0.9795811566393374,-0.020630189859512472
2016-06-07,107.4,1.0066076198509772,0.006585885221176284
2016-06-08,107.242,0.9985288640595903,-0.001472219123357205
2016-06-09,106.804,0.9959157792655863,-0.004092583943145002
2016-06-10,107.07799999999999,1.002565446987004,0.0025621618452542393
2016-06-13,106.48200000000001,0.9944339640262241,-0.005581584073033516
2016-06-14,106.2,0.9973516650701526,-0.0026518479726444764
2016-06-15,106.064,0.998719397363465,-0.0012814233088028397
2016-06-16,105.86,0.9980766329763162,-0.0019252190691942121
2016-06-17,104.773,0.9897317211411297,-0.010321361323920062
2016-06-20,104.65899999999999,0.9989119334179607,-0.0010886589562167947
2016-06-21,103.79299999999999,0.9917255085563592,-0.008308915071494916
2016-06-22,104.67,1.0084495100825683,0.008414012788582746
2016-06-23,104.585,0.9991879239514664,-0.000812405960909302
2016-06-24,104.90299999999999,1.0030405889945977,0.0030359757528298005
2016-06-27,102.22,0.974423991687559,-0.025908760318579548
2016-06-28,101.749,0.9953922911367638,-0.0046183570755524445
2016-06-29,102.69,1.009248248140031,0.009205744945622528
2016-06-30,102.734,1.000428474048106,0.000428382279313787
2016-07-01,103.053,1.0031051063912628,0.003100295504715981
2016-07-04,102.465,0.9942941981310588,-0.005722142142311105
2016-07-05,102.52,1.0005367686527107,0.0005366246439480395
2016-07-06,101.16,0.9867342957471713,-0.013354479694105937
2016-07-07,101.095,0.9993574535389482,-0.0006427529825002348
2016-07-08,100.79700000000001,0.9970522775607104,-0.0029520755296519458
2016-07-11,100.676,0.9987995674474438,-0.0012011536488555619
2016-07-12,102.50299999999999,1.0181473240891572,0.017984626802081013
2016-07-13,104.73200000000001,1.0217457050037562,0.021512639884788406
2016-07-14,104.036,0.9933544666386586,-0.006667713237520025
2016-07-15,105.16,1.0108039524779884,0.01074600677157446
2016-07-18,105.436,1.002624572080639,0.002621133905846944
2016-07-19,106.13799999999999,1.0066580674532417,0.006636000417191548
2016-07-20,106.13600000000001,0.9999811566074358,-1.884357010314594e-05
2016-07-21,107.165,1.0096951081631114,0.00964841217448003
2016-07-22,105.795,0.9872159753650912,-0.01286644346084359
2016-07-25,106.264,1.004433101753391,0.004423304501949941
2016-07-26,105.588,0.9936384852819393,-0.006381835378778208
2016-07-27,104.833,0.9928495662385878,-0.007176120634331974
2016-07-28,104.936,1.0009825150477427,0.0009820326957527329
2016-07-29,104.772,0.998437142639323,-0.0015640798961736367
2016-08-01,102.34700000000001,0.9768545031115183,-0.0234175601260567
2016-08-02,102.307,0.9996091727163473,-0.0003909036765404502
2016-08-03,101.07799999999999,0.9879871367550607,-0.01208560079770692
2016-08-04,101.319,1.0023842972753716,0.0023814593487016525
2016-08-05,101.227,0.9990919768256694,-0.0009084356771000999
2016-08-08,102.038,1.0080116964841395,0.007979773236755252
2016-08-09,102.28299999999999,1.002401066269429,0.002398188315665056
2016-08-10,101.92200000000001,0.9964705767331817,-0.0035356663751596727
2016-08-11,101.13600000000001,0.9922882204038382,-0.0077416691352861075
2016-08-12,101.81200000000001,1.0066840689764278,0.00666182963192567
2016-08-15,101.264,0.9946175303500568,-0.005397007328919129
2016-08-16,101.251,0.9998716226892085,-0.0001283855518637982
2016-08-17,100.212,0.9897383729543412,-0.010314640521992987
2016-08-18,99.89299999999999,0.9968167484931942,-0.0031883288296771454
2016-08-19,100.141,1.0024826564423936,0.002479579742095912
2016-08-22,100.541,1.003994367941203,0.003986411633487629
2016-08-23,100.301,0.9976129141345322,-0.002389939497079292
2016-08-24,100.348,1.0004685895454681,0.00046847979167205576
2016-08-25,100.54899999999999,1.002003029457488,0.0020010260687692073
2016-08-26,100.557,1.0000795631980428,7.956003305944405e-05
