Date,logReturnSPY,logReturnFXI,logReturnVXX,logReturnEWJ,logReturnSHV,logReturnGLD,logReturnEUR=X,logReturnJPY=X,logReturnOIL
2012-06-15,0.00782789633230392,0.01977918354808538,-0.06571348048097879,0.013408022094433156,9.075813428041292e-05,0.0006975554380872826,-0.004145958594209383,0.00041565116130546097,0.015625269453467226
2012-06-18,0.0014983295787520186,0.006991056728949596,-0.039973349539353636,0.007739120992955469,0.0,-0.0018399992092674798,-0.006079816067962371,-0.0043413581904098615,-0.02154823825164004
2012-06-19,0.011166646053616657,0.008382791896237876,-0.11635653176845252,0.004395611473037908,-9.075813428052785e-05,0.003423530814911752,0.008564414734147822,-0.000594616837585172,0.023967886177870042
2012-06-20,0.004653097350446543,-0.02094323141576544,0.013952242892100909,0.008733679968754631,0.0,-0.012739025777429714,-0.006660498439025651,0.000518727989414845,-0.005330809684074972
2012-06-21,-0.0005159977888731217,-0.017494886535708583,-0.04119857144054048,-0.00435730536895559,0.0,-0.014658216344674197,-0.00012681504043366373,0.004593531713602368,-0.04268643194135467
2012-06-22,-0.018678177883881274,-0.021467158135114142,0.06735945616465686,-0.012081420974204091,0.0,-0.011054192824331736,0.010471299867295437,0.007975763982285604,-0.027765229009256667
2012-06-25,-0.008145470539291872,-0.01944208717512752,-0.003527399203412703,-0.008879081641130047,0.0,0.003545463689429896,0.0008781283886111138,0.006312782828705158,0.004681412970982911
2012-06-26,-0.002654075491616376,0.006832355664810972,-0.01842548412049853,0.0022271724128240795,0.0,0.002944912298317409,0.00289236480133638,-0.011572657197137216,0.003108810793964387
2012-06-27,0.005452088423049403,0.010161688672074232,-0.0157197916607032,0.0066519092283059186,0.0,0.0017628313789613422,0.0012370285406747752,-0.002363413465286173,0.01233948818774554
2012-06-28,-0.0009822448330064906,-0.01295109067319959,0.03355611521661449,0.012081420974204136,0.00018150803226961454,-0.009174435345184428,0.001247972207395848,0.0028655475456336567,-0.006664930935363808
2012-06-29,0.02175871185927952,0.030865673581051637,-0.10163532743489123,0.021599111803461718,-0.00018150803226955472,0.02104113720521581,0.0024912818066941678,-0.004717434920819596,0.029398923414453507
2012-07-02,0.009422913015530684,0.012262723011727894,-0.03046593241165917,0.001067805760830137,0.0002722496954619105,-0.002969705187978859,-0.017190962286413064,0.006836172745550728,0.02125115750149056
2012-07-03,0.0,0.006518600860130919,-0.051753528406967696,0.005321992337940893,-0.00018149156118144229,0.014760908538467015,0.006094540734522423,-0.005097567726758821,0.04306880828606853
2012-07-05,0.0030726340317458385,0.005008052888616048,-0.00924944338770618,-0.005321992337940981,0.0,-0.009794892721874086,0.0069091412337028745,0.0010514195130724236,0.0009363764509934856
2012-07-06,-0.010500467492437729,-0.01360964813503422,0.0569598396023176,-0.005350467552830914,0.0,-0.007814849135654344,0.010213066728288813,-0.0009637589846737717,-0.0304061896779388
2012-07-09,-0.0006645449608148315,-0.012891829168542406,-0.04417557457711842,-0.007539077173165975,-9.075813428052785e-05,-0.0040280395291840895,0.009741738056225302,-0.0045811475233820155,-0.003382462756195761
2012-07-10,0.004642699669120397,-0.0033247726962106093,-0.018519047767237527,0.0032379952737753475,-9.070284543030476e-05,0.009846578036224341,-0.003786765614850532,0.0009430463608892912,0.014893333535162647
2012-07-11,-0.013322586115877938,-0.009735398148589215,0.040850750397239566,-0.0064865092296066615,9.070284543020638e-05,-0.016574445537310356,0.005013157723430929,-0.0028570189407432613,-0.005738848981844714
2012-07-12,-0.006203554875741426,-0.019759797273537823,-0.007620404039690383,-0.018610279856667716,9.075813428041292e-05,-0.00868888439774385,0.0007351139757652634,0.0031837341987388233,-0.004325889947122606
